temperature,rainfall,humidity,soil_type,crop_type,fertilizer,area,yield
27.41434987,44.43177543,63.41785982,Loamy,lentil,DAP,2.3339966867645767,7.765766767765876
24.84063998,48.77790371,60.09116626,Loamy,lentil,DAP,2.5926747743637732,7.683937400621206
29.94413861,40.37113729,67.31323084,Alkaline,lentil,DAP,3.1495824117516915,3.4329337446824018
25.87990287,47.89645224,67.55109024,Loamy,lentil,DAP,4.679422465651042,6.451073776264802
20.0467711,46.05333124,65.84395319,Loamy,lentil,DAP,2.385383977463845,4.357206510848039
22.99451999,54.49044154,66.70897237,Alkaline,lentil,DAP,2.3878128075849108,3.804488030907823
25.13163619,49.04015558,66.92642362,Loamy,lentil,DAP,3.9500049924389935,5.843980207895158
28.49584395,53.14531023,62.44616219,Alkaline,lentil,DAP,2.8088717635592286,5.673908917044283
18.28766124,48.60449438,69.48515056,Loamy,lentil,DAP,1.8984192917599279,10.801535480467038
24.38041875,53.13946695,61.18458224,Loamy,lentil,DAP,2.8097580645307736,6.98266465677447
21.31852148,45.42616802,66.43934593,Loamy,lentil,DAP,1.5634280815191994,2.969545689243445
18.54141834,44.07819743,62.70637578,Loamy,lentil,DAP,1.7055479460248932,4.309414239160605
25.28710601,49.37369982,60.85993533,Loamy,lentil,DAP,2.993471090957919,8.00380928445459
25.43459777,41.02682925,69.12613376,Alkaline,lentil,DAP,2.6757017980181916,10.02388047154167
28.83600962,44.08562546,69.76112921,Loamy,lentil,DAP,4.6593836042724,3.1537784659513237
27.37659643,49.47371773,63.93927841,Loamy,lentil,DAP,2.4495755964665324,2.3376637051685627
28.31886863,45.36521251,60.19461399,Loamy,lentil,DAP,3.322353401112174,9.59977693485478
27.4818649,37.81123974,62.04814951,Loamy,lentil,DAP,3.5290571516781215,6.3290779843096185
18.28072173,48.80253285,68.10365387,Loamy,lentil,DAP,1.0523778263533345,4.081346768082601
27.61204997,42.72374404,69.29786244,Loamy,lentil,DAP,3.6541494880668424,7.171136319751554
23.43974653,45.40277297,63.22011726,Acidic,lentil,DAP,1.7121438674790057,0.4018546435141461
20.95628486,52.39881209,63.68128841,Loamy,lentil,DAP,4.84428126987782,6.287059826882104
23.7937153,49.73922097,68.03209183,Loamy,lentil,DAP,1.5946509110124518,6.737163617487416
22.6371424,38.30411077,65.44544859,Loamy,lentil,DAP,2.658496494908095,7.326527682666469
21.53577883,35.75107592,65.47227704,Alkaline,lentil,DAP,1.3413986723145754,3.1588662051463827
29.87854588,44.95654782,65.73085206,Loamy,lentil,DAP,4.987497007383789,6.443541873345096
25.2653291,48.33941188,67.10004577,Loamy,lentil,DAP,3.0087800413249703,4.308961049813322
25.17885316,35.03484812,68.93307305,Loamy,lentil,DAP,3.381540069280175,6.1133524410766515
24.12192608,44.23629285,61.09533545,Loamy,lentil,DAP,1.26830590955371,3.7154237891293223
23.33565221,36.18678721,67.40460704,Loamy,lentil,DAP,3.999841881596711,4.78937571823923
21.74600081,50.43306085,63.39503184,Loamy,lentil,DAP,1.839622372382343,3.902165788057777
27.60195453,54.37814199,63.46170674,Acidic,lentil,DAP,4.592217157762855,7.8469282044236
24.388717,47.26052494,62.50453062,Loamy,lentil,DAP,1.8205585619280287,7.493827071306134
24.98287462,38.21370568,66.895409,Loamy,lentil,DAP,1.7627508826546663,5.043021830950639
28.234829,35.36831423,69.3159965,Loamy,lentil,DAP,1.1461986713923795,5.579196298559295
26.03026959,37.11395801,69.55863145,Loamy,lentil,DAP,2.888267780439997,2.8105951949769117
28.04849594,37.15824966,64.07691942,Alkaline,lentil,DAP,3.2593645330504657,4.989027295291473
24.87425505,48.28137482,64.00213929,Loamy,lentil,DAP,1.2628345577134095,5.746256185787852
23.97081395,53.40906048,62.35557553,Loamy,lentil,DAP,4.102110466780042,11.535597692437953
20.06003985,42.89509057,67.76252583,Loamy,lentil,DAP,2.8131553389921105,3.514438239550884
19.59221047,41.7704893,61.28633405,Loamy,lentil,DAP,3.09756107731032,8.365854726335908
29.77013109,35.69674138,66.29327012,Loamy,lentil,DAP,2.7630509877529126,7.599694452206906
27.52135365,48.06491307,60.53657684,Loamy,lentil,DAP,2.603052243501304,6.471927369930404
25.62896213,45.49683991,63.14909763,Loamy,lentil,DAP,3.2385613252328715,9.410771865513555
20.39078312,53.31508572,60.47528931,Loamy,lentil,DAP,1.62096098372285,6.602796395586011
25.39038396,39.18374505,60.4989659,Loamy,lentil,DAP,1.7277125219810845,6.091947050833967
24.91079638,42.19740397,60.71367427,Loamy,lentil,DAP,4.447142484054069,5.624214003070317
27.70496805,37.46160727,63.20915034,Alkaline,lentil,DAP,4.784461848534531,8.158179368290709
18.06486101,51.54922825,65.1034354,Loamy,lentil,DAP,2.493237265119012,8.165806852933668
18.13027797,50.6128521,62.45851612,Loamy,lentil,DAP,2.082978692574215,4.529834883164996
23.82723528,46.90725077,67.89815262,Loamy,lentil,DAP,3.575998172956063,3.4952111297980717
23.19305333,49.55213308,62.74710773,Alkaline,lentil,DAP,2.6349366843923856,5.540814956747925
25.08966129,41.45486619,68.17543102,Loamy,lentil,DAP,1.1015454226413794,4.062527802468846
25.86928193,36.68284038,61.88321072,Loamy,lentil,DAP,1.6246103894647614,5.120960795415766
18.43966037,39.00992137,68.05394959,Alkaline,lentil,DAP,3.86388891538959,8.087109024107239
27.14911056,52.50812701,67.02664337,Loamy,lentil,DAP,3.6356957676406054,5.569911668690482
23.33375853,47.01510708,64.50515776,Loamy,lentil,DAP,1.108383970013934,5.656166054678243
26.7230014,42.87274897,62.96841833,Loamy,lentil,DAP,1.8878886477317978,5.768898558089971
19.55750776,53.04669416,64.45268309,Loamy,lentil,DAP,1.9242991863522856,7.706458947445798
26.13708256,46.48280681,66.7729209,Loamy,lentil,DAP,3.6875709743949137,1.6541480827702806
27.99990346,49.94043064,65.57653373,Loamy,lentil,DAP,1.0788421510174566,4.8545636105711525
29.05941162,36.5011366,62.10652364,Loamy,lentil,DAP,1.4164343279382954,5.745310941552775
25.71269843,50.17067771,64.1123333,Alkaline,lentil,DAP,4.199664341492758,8.664532517402998
21.79792649,46.62370222,63.73086065,Loamy,lentil,DAP,1.7141786482173345,4.721970301509323
24.70626432,53.12442925,60.26854183,Loamy,lentil,DAP,3.610984431407499,2.4161440963570016
20.94981756,44.23913012,65.8108757,Loamy,lentil,DAP,1.952731124186906,6.9075820651509625
24.84918386,41.61080544,68.98088448,Loamy,lentil,DAP,1.3977655710373806,4.454302946452479
21.91041045,36.10211371,65.21662467,Acidic,lentil,DAP,1.9726887639978163,2.889018544019059
25.93381964,51.02372773,68.70533022,Loamy,lentil,DAP,3.8890677274226366,5.217630177815815
29.82112112,51.56461082,69.4073209,Loamy,lentil,DAP,4.422785872425143,6.322384882530814
27.52185591,45.20841071,63.13215259,Loamy,lentil,DAP,4.320879458267966,4.833960933150372
27.99627907,46.10585191,68.6428593,Loamy,lentil,DAP,2.5887341184738193,1.738636637249244
20.76774783,47.9271552,63.90164154,Loamy,lentil,DAP,3.6723405462825847,7.736822304902523
23.05276444,52.60285259,60.424786,Loamy,lentil,DAP,1.8199371816632839,8.470460803423773
21.65845777,38.07659414,63.58337146,Loamy,lentil,DAP,2.172590921044053,6.617221373283416
26.25070298,40.8106299,67.62779652,Alkaline,lentil,DAP,4.5853432740844795,3.7163274317588155
20.97195263,53.10207889,63.83179889,Alkaline,lentil,DAP,1.0520076940429441,5.539752180509258
23.89736406,40.74536757,66.32102048,Alkaline,lentil,DAP,1.3420341234178723,5.528190901382871
24.55981624,111.9684622,91.63536236,Acidic,pomegranate,MOP,1.8315450205841093,11.381375372782232
19.65690085,108.0458926,89.93701023,Acidic,pomegranate,MOP,1.1061288154952789,11.036775923685688
18.78359608,102.5184759,87.4024767,Loamy,pomegranate,MOP,1.7257417403591893,7.8897573218789265
24.1469628,110.2316633,94.5110662,Loamy,pomegranate,MOP,3.3321662438787687,10.513642434214999
22.44581266,109.3905998,89.90147027,Loamy,pomegranate,MOP,2.685698202369992,10.922093810067482
24.96273236,109.4169192,92.40501423,Loamy,pomegranate,MOP,4.570686844307899,13.284641828724324
22.5526059,104.8955643,89.32594859999998,Loamy,pomegranate,MOP,4.269774246953764,11.330384840344822
22.77035608,106.9659201,91.45498527,Loamy,pomegranate,MOP,2.367269406791504,11.504446413630188
19.20090378,108.0423555,94.27659596,Loamy,pomegranate,MOP,2.03769373372517,10.12063135603124
23.12808226,109.3930157,92.68328358,Loamy,pomegranate,MOP,2.5187696326690676,12.943619849673915
24.92639065,104.7693804,85.19098079,Acidic,pomegranate,MOP,3.361179770059231,10.549543540024919
24.77464458,105.7595811,85.63608688,Loamy,pomegranate,MOP,2.072254563291505,7.94171150358201
19.8671184,108.3168858,86.35590206,Acidic,pomegranate,MOP,3.496595631396536,12.622493427790035
24.26601316,104.5375109,93.7974061,Loamy,pomegranate,MOP,2.6376466087649617,11.366323389754552
23.62600218,107.6836871,89.73266695,Loamy,pomegranate,MOP,3.208188723407921,9.117001928483827
19.67832052,108.5468633,89.08935702,Loamy,pomegranate,MOP,2.7445061165412667,8.896731738255639
22.36509395,104.8216333,92.30882391,Loamy,pomegranate,MOP,2.1778630381676707,10.415324833998291
21.57936934,102.8593382,94.88267728,Acidic,pomegranate,MOP,4.793813227848627,10.991405994720033
18.26233221,108.0756727,88.16779129,Acidic,pomegranate,MOP,4.054423176639043,10.278392101826318
23.71028128,105.64999070000002,89.61794165,Loamy,pomegranate,MOP,1.5604527030658102,10.357188256592353
22.48720144,111.6631582,89.9224883,Loamy,pomegranate,MOP,4.473871903591651,13.701975424711929
21.66024980000001,112.4349689,94.79397419,Acidic,pomegranate,MOP,2.9497247929980546,12.50137369036958
20.13037175,107.3416913,89.31505137,Loamy,pomegranate,MOP,4.578208907576366,10.382689845587684
18.41164435,105.1834976,91.11927248,Loamy,pomegranate,MOP,4.199421023789261,11.758858373613894
19.68291173,111.2818551,89.75272999,Loamy,pomegranate,MOP,2.700854017876934,7.949726901232616
23.20242586,109.0946323,91.19442671,Loamy,pomegranate,MOP,1.0898772332804696,10.703423282421664
18.92157197,102.8013275,87.31290342,Loamy,pomegranate,MOP,2.0747094375397843,13.026313314120198
22.10621387,106.8704803,91.34039616,Loamy,pomegranate,MOP,3.1665368586434677,9.540888172579601
18.47412402,108.4758509,89.68919664,Loamy,pomegranate,MOP,3.533912879304589,8.22370756189229
19.81069447,102.860084,88.92944254,Acidic,pomegranate,MOP,2.031550741732809,8.19348003268716
24.4880844,103.1969341,90.83687246,Acidic,pomegranate,MOP,1.5574242962912965,7.504440490344353
18.75927679,111.0196744,89.93457597,Loamy,pomegranate,MOP,4.339720947197197,8.575593340964312
19.54128063,104.3739878,90.29751796,Loamy,pomegranate,MOP,4.9376087228142085,9.169583202401364
18.91251245,111.28005159999998,87.74938524,Loamy,pomegranate,MOP,3.1027607292107433,7.140495397663788
19.91330523,104.0277061,94.95031368,Loamy,pomegranate,MOP,1.686717143393214,9.796705391338529
19.72620525,108.22872759999998,89.64934166,Loamy,pomegranate,MOP,2.089229306077476,11.602673482081041
23.83185873,111.2232716,87.84034604,Loamy,pomegranate,MOP,1.073562706189867,8.081577093825146
24.94467632,103.8799347,94.25702672,Loamy,pomegranate,MOP,4.657195226241996,13.21690546330774
24.692258,104.6735454,93.87030088,Loamy,pomegranate,MOP,1.4710043315605645,10.897941655411246
24.72485577,111.2787584,85.56083187,Loamy,pomegranate,MOP,3.3060659020570142,12.119884629353816
20.12644921,108.065579,87.59629625,Loamy,pomegranate,Urea,2.096220882748824,8.40487725687061
21.02432943,104.7847006,93.0569505,Acidic,pomegranate,MOP,3.2167120100631736,11.622964588039551
22.40423537,109.8695196,88.1508343,Loamy,pomegranate,MOP,3.605681553407457,7.868336767650119
20.33691147,110.9653137,89.38003827,Acidic,pomegranate,Urea,4.318967214828806,11.945966283055899
24.24779615,106.9216033,85.56033312,Loamy,pomegranate,Urea,1.8256850870424128,10.022174562591305
24.81530144,109.2853418,91.90842992,Acidic,pomegranate,MOP,1.043983314633922,11.095964101432958
19.66329768,106.0380805,87.95158129,Acidic,pomegranate,MOP,1.547542520275229,7.2134312477778195
22.43377991,112.459697,90.3396556,Loamy,pomegranate,MOP,4.60007456739242,8.579452243486033
22.92052307,110.2437841,85.12912161,Loamy,pomegranate,MOP,4.495560310250061,11.248982229031775
22.91843172,106.2817706,85.40695044,Loamy,pomegranate,MOP,3.389652408681233,7.860188731619724
24.88244467,107.1951707,89.39686219,Loamy,pomegranate,MOP,3.4020674417346135,10.948725691071708
23.40981539,105.2240743,93.13277,Loamy,pomegranate,MOP,3.660146698185022,7.32054803359801
21.20725375,107.5660804,94.26304717,Loamy,pomegranate,MOP,1.7014851144937984,11.651540456082717
18.20230419,109.66239740000002,91.12282162,Loamy,pomegranate,MOP,4.657647783699839,7.674820009332968
22.34375696,103.3183074,89.7870345,Acidic,pomegranate,MOP,2.6750820995682925,10.799817544115877
24.32770134,110.4606459,90.88292835,Loamy,pomegranate,MOP,2.53255411299799,11.392697747791802
19.75088482,102.5538035,88.71691157,Loamy,pomegranate,MOP,3.07567082113135,8.182916627653986
19.86173586,111.0217929,86.19740917,Loamy,pomegranate,MOP,1.1878638671002202,10.877677608479475
18.07132963,106.3602023,93.14554876,Acidic,pomegranate,MOP,1.6651334750243176,10.273369828469544
23.89162561,104.617522,89.61850203,Loamy,pomegranate,MOP,3.9521344657054818,8.84989468368507
23.98598756,104.991282,93.34236582,Acidic,pomegranate,MOP,1.3311946717005059,7.818848458617634
20.93892916,103.0295938,85.42912869,Loamy,pomegranate,MOP,3.412608437865553,5.612822172841399
20.82210727,109.4429934,87.22815682,Loamy,pomegranate,MOP,1.9813964387252838,10.483378899371916
20.86474944,106.8685636,91.61793636,Loamy,pomegranate,MOP,2.557182456167906,6.760200820492679
24.45840036,111.3779693,86.10874614,Loamy,pomegranate,MOP,2.1547749470827995,10.153166214990895
24.51147697,105.6209954,90.64498715,Acidic,pomegranate,MOP,2.4226908658597965,9.357566219521482
24.56811204,110.9633894,92.03009222,Loamy,pomegranate,MOP,3.876183620736982,11.71232043295009
24.63228709,110.6956184,89.01574455,Loamy,pomegranate,MOP,2.1884868624927,9.449137001969543
20.07386547,103.7084055,90.97819712,Loamy,pomegranate,MOP,3.2656185611875888,9.094430407324575
21.80523051,102.6488846,94.63612858,Loamy,pomegranate,Urea,2.9042016087963987,11.326207857956232
22.8122645,110.4432293,86.34233767,Loamy,pomegranate,MOP,3.6546846614505926,10.695807431113295
22.73031253,104.6843243,88.48567856,Loamy,pomegranate,MOP,4.747318957299032,10.562596543395461
23.2801227,111.1382096,94.94330457,Loamy,pomegranate,MOP,3.930288388841001,11.384610362301153
19.30106297,105.4766591,87.1775172,Loamy,pomegranate,MOP,1.859761514363027,6.454797437122091
19.0087067,108.6793978,88.83768149,Loamy,pomegranate,MOP,1.1247325402451387,11.183788964598476
24.35193812,105.529185,90.88612388,Loamy,pomegranate,MOP,2.0490561771993003,11.072305554547135
24.72235539,112.1926517,88.87651295,Acidic,pomegranate,MOP,3.3803117228010193,8.211028679827109
21.92513945,111.71620159999998,94.46485312,Loamy,pomegranate,MOP,1.2057032539370014,9.654567766345297
24.83954414,107.6435771,86.88738076,Loamy,pomegranate,MOP,2.9854649888049454,9.822792333225232
18.09691127,104.88188999999998,90.42177379,Loamy,pomegranate,MOP,3.387371395667557,9.47361636046329
20.24104904,109.2537734,91.08706822,Loamy,pomegranate,MOP,2.3369755632678433,10.614820359463856
23.22594,105.6917856,94.42971362,Loamy,pomegranate,MOP,4.083648814983288,13.029654469960697
23.50128217,106.61905,92.97527546,Acidic,pomegranate,MOP,1.4263930125350872,12.061174740099165
19.44623085,106.1606833,89.02127045,Acidic,pomegranate,MOP,1.300551126943235,6.957888634331511
20.51343484,110.5764023,92.51675903,Acidic,pomegranate,MOP,3.9127550248144134,11.480309004493538
18.90223032,107.6103211,94.99897537,Acidic,pomegranate,Urea,2.981965264824794,12.703605144953299
18.90592319,112.4750941,89.24126808,Loamy,pomegranate,MOP,3.753609585710944,10.9095611238495
22.63045168,109.0357597,88.45577158,Loamy,pomegranate,MOP,2.739309354414985,12.124824184413434
19.38603815,109.91309840000002,86.79058496,Acidic,pomegranate,MOP,1.9856081329564272,13.771961167597174
24.38318965,103.6012114,91.19431555,Loamy,pomegranate,MOP,4.276409270696799,12.034388900783641
23.77989026,106.977723,92.93386903,Acidic,pomegranate,MOP,4.197663515875917,10.698021161871049
22.59890174,110.0932899,93.16343942,Loamy,pomegranate,MOP,3.778785883417707,12.377224660511278
24.37766782,106.128338,85.4017118,Acidic,pomegranate,MOP,2.088580548919851,9.952449127685767
20.89273273,104.4407083,91.07776977,Loamy,pomegranate,Urea,3.3609226674763484,9.875826541017547
18.09903225,107.0050976,85.70786282,Acidic,pomegranate,MOP,2.443895587760107,8.863101447648548
20.00218987,112.337046,85.83618191,Loamy,pomegranate,MOP,1.3663282933065366,12.91382481949487
19.85139326,102.8186358,89.80732335,Loamy,pomegranate,MOP,4.669254301848971,8.158834620100894
21.25433607,106.2784673,92.65058936,Loamy,pomegranate,MOP,1.5472745236758456,12.877039923223816
23.65374106,109.8076178,93.32657504,Loamy,pomegranate,NPK,4.80094941528321,11.412879312409064
23.88404783,108.3121789,86.20613842,Loamy,pomegranate,MOP,2.784023091831823,7.0601658762793
29.36792366,92.82840911,76.24900101,Loamy,banana,DAP,1.7405317153544786,9.48176996321829
27.33368994,101.0494791,83.67675197,Acidic,banana,Urea,3.1676037895134326,5.336262095648094
27.40053601,104.9378,82.96221306,Loamy,banana,Urea,4.491783343505633,11.087588970712634
29.3159075,90.10978128,80.11585705,Acidic,banana,Urea,3.9288995456382447,10.752953491541808
26.05433004,113.2297373,79.39654531,Acidic,banana,Urea,4.2262445914457984,8.856891126440473
25.86632408,114.5357503,84.42379269,Loamy,banana,DAP,3.6351334668428694,10.490337683595454
27.00932084,97.32531705,80.18546798,Loamy,banana,DAP,3.76910625807141,13.169189690207713
29.55054817,99.34482238,78.06762846,Acidic,banana,Urea,4.396782606261278,8.404647554602255
26.28845991,113.8729798,83.390039,Acidic,banana,Urea,1.9986720354367438,7.899956376730474
29.16226551,100.0075679,76.16151562,Acidic,banana,Urea,2.957699854572562,12.180803775482454
28.65003945,98.75084366,82.68752542,Acidic,banana,Urea,1.884837767278409,13.218202541089433
29.07311132,100.1692639,76.50045221,Loamy,banana,Urea,4.9506720319865885,9.443133169894352
28.08166093,118.2761894,75.26429821,Acidic,banana,Urea,4.776237358746453,12.26738103299136
27.1994597,99.72430835,78.80860679999998,Acidic,banana,Urea,1.1577072454740236,11.753266036109165
28.05484146,108.3957179,78.04602887,Loamy,banana,DAP,3.822300690062754,8.280533897529509
25.14748006,98.66679427,83.34688193,Acidic,banana,Urea,4.700993269662663,8.52112704873053
25.94019018,119.84797,78.3422098,Loamy,banana,DAP,1.7223013805093341,12.538271761760402
27.66752761,108.66464,79.68542782,Loamy,banana,Urea,3.271780922210518,13.147881590738072
25.56703012,102.7867717,75.94067692,Acidic,banana,Urea,4.661953190352167,10.535933604783926
28.6956201,116.1616839,82.54195839,Loamy,banana,Urea,1.1357839143431954,8.324580818030213
26.33544853,118.6858263,76.8532006,Loamy,banana,Urea,3.7896810689873597,14.151573125197618
25.93730186,98.21747528,78.89864446,Acidic,banana,Urea,2.189396029490203,8.001936405525093
25.13686519,91.46442491,84.88394407,Loamy,banana,Urea,4.697584781506121,8.522167879807709
27.50527651,105.0776992,80.79783998,Loamy,banana,Urea,4.884232980661471,10.48405582154539
